block,street_name,lat,long,town
23,TELOK BLANGAH CRES,1.27608072351136,103.82083952128599,BUKIT MERAH
59,TELOK BLANGAH HTS,1.27535343291152,103.81358830313101,BUKIT MERAH
104,HENDERSON CRES,1.2890338600195201,103.821487214176,BUKIT MERAH
95,HAVELOCK RD,1.28847543074123,103.832848165751,BUKIT MERAH
26,TELOK BLANGAH CRES,1.27669324661087,103.818866609662,BUKIT MERAH
5,FARRER RD,1.31655990980043,103.80728810216699,TANGLIN
10,JLN KUKOH,1.2869738344398,103.83907582348301,OUTRAM
3,TG PAGAR PLAZA,1.27561918589931,103.842431306625,OUTRAM
263,WATERLOO ST,1.29860886084682,103.852267043086,ROCHOR
26,JLN BERSEH,1.3061636089563,103.857776695846,ROCHOR
668,CHANDER RD,1.3075812402688798,103.851478219734,ROCHOR
15,TECK WHYE LANE,1.3791335725679499,103.7547387164,CHOA CHU KANG
17,TECK WHYE LANE,1.37919759061175,103.75393366621599,CHOA CHU KANG
612,CLEMENTI WEST ST 1,1.30344219853701,103.76863336552499,CLEMENTI
364,CLEMENTI AVE 2,1.31240641918891,103.768752275192,CLEMENTI
428,CLEMENTI AVE 3,1.31251199063401,103.763268836507,CLEMENTI
327,CLEMENTI AVE 5,1.3139832515657,103.766533052946,CLEMENTI
352,CLEMENTI AVE 2,1.3142786022734099,103.771350557894,CLEMENTI
513,WEST COAST RD,1.30866602211239,103.760258216299,CLEMENTI
374,CLEMENTI AVE 4,1.3191261858719598,103.76698365339399,CLEMENTI
511,WEST COAST DR,1.3103201667709599,103.760411562158,CLEMENTI
410,C'WEALTH AVE WEST,1.3114412323023898,103.76969199843799,CLEMENTI
324,CLEMENTI AVE 5,1.3151350908072699,103.766054474051,CLEMENTI
350,CLEMENTI AVE 2,1.3156201530753202,103.770191690378,CLEMENTI
318,CLEMENTI AVE 4,1.31744554123035,103.76518296311701,CLEMENTI
316,CLEMENTI AVE 4,1.3184700954521102,103.76452608695101,CLEMENTI
348,CLEMENTI AVE 5,1.3167771628070302,103.770897098036,CLEMENTI
373,CLEMENTI AVE 4,1.31949018164236,103.76733787166799,CLEMENTI
381,CLEMENTI AVE 5,1.31855534809362,103.768028348058,CLEMENTI
355,CLEMENTI AVE 2,1.3144512993879098,103.769564479655,CLEMENTI
102,CLEMENTI ST 14,1.32228557225907,103.76920188435899,CLEMENTI
95,ALJUNIED CRES,1.32170329030892,103.886195689242,GEYLANG
124,GEYLANG EAST AVE 1,1.31838863767066,103.8866756731,GEYLANG
414,EUNOS RD 5,1.31811559287302,103.898220673165,GEYLANG
32,CASSIA CRES,1.30941607107153,103.883900101162,GEYLANG
95,OLD AIRPORT RD,1.3085189713952,103.887793071247,GEYLANG
99,OLD AIRPORT RD,1.30858953829757,103.888244872808,GEYLANG
315,UBI AVE 1,1.3295402362621,103.903403932337,GEYLANG
314,UBI AVE 1,1.3292945258012199,103.90363476696501,GEYLANG
313,UBI AVE 1,1.32906022188765,103.90389935552601,GEYLANG
2,HAIG RD,1.31229349318873,103.89769281571199,GEYLANG
122,GEYLANG EAST CTRL,1.3176795026583201,103.88497154299101,GEYLANG
34,CASSIA CRES,1.30964078422609,103.88447177992599,GEYLANG
31,BALAM RD,1.32968232343154,103.88540799359501,GEYLANG
324,UBI AVE 1,1.32829434946576,103.90420444382299,GEYLANG
125,ALJUNIED RD,1.32327006239712,103.881752246858,GEYLANG
22,EUNOS CRES,1.32475910483395,103.902107398949,GEYLANG
51,SIMS DR,1.3162923209894801,103.878898984422,GEYLANG
50,SIMS DR,1.3164994908969399,103.87838381854701,GEYLANG
19,HOUGANG AVE 3,1.3637896160031102,103.891813266061,HOUGANG
22,HOUGANG AVE 3,1.36428542444532,103.89046790222,HOUGANG
129,LOR AH SOO,1.35151849772358,103.887577515817,HOUGANG
155,HOUGANG ST 11,1.35265338944727,103.880292681446,HOUGANG
249,HOUGANG AVE 3,1.3596121456710202,103.891908245303,HOUGANG
6,TEBAN GDNS RD,1.32253491698752,103.73722725885,JURONG EAST
34,TEBAN GDNS RD,1.31987963533783,103.741754021124,JURONG EAST
339,JURONG EAST AVE 1,1.3495325170568702,103.731532178493,JURONG EAST
402,PANDAN GDNS,1.3207554779048798,103.74951968623002,JURONG EAST
414,PANDAN GDNS,1.3200831422289598,103.747247313974,JURONG EAST
239,JURONG EAST ST 21,1.3409648354886599,103.74091413759001,JURONG EAST
260,JURONG EAST ST 24,1.34372175616442,103.740222868909,JURONG EAST
305,JURONG EAST ST 32,1.34543656763549,103.735240571701,JURONG EAST
219A,JURONG EAST ST 21,1.3406075088316398,103.73745399298099,JURONG EAST
220,JURONG EAST ST 21,1.34107109436444,103.737469981521,JURONG EAST
112,HO CHING RD,1.33388558101655,103.723688445754,JURONG WEST
440,JURONG WEST AVE 1,1.35131146892729,103.722836259059,JURONG WEST
531,JURONG WEST ST 52,1.34908423801415,103.71534287634701,JURONG WEST
424,JURONG WEST AVE 1,1.35105755054315,103.724885928904,JURONG WEST
537,JURONG WEST AVE 1,1.3505040127211,103.716474864776,JURONG WEST
412,JURONG WEST ST 42,1.35325102149053,103.726140256506,JURONG WEST
483,JURONG WEST ST 41,1.3472865261867901,103.72585773140499,JURONG WEST
532,JURONG WEST ST 52,1.34914510993285,103.71601540293301,JURONG WEST
553,JURONG WEST ST 42,1.35313192538562,103.718943649817,JURONG WEST
401,JURONG WEST ST 42,1.35342494093593,103.72144269562901,JURONG WEST
201,BOON LAY DR,1.3432661507268602,103.715411866571,JURONG WEST
202,BOON LAY DR,1.3437847071623603,103.715093852955,JURONG WEST
204,BOON LAY DR,1.34439040632357,103.71509770274099,JURONG WEST
206,BOON LAY DR,1.34495240658989,103.715039943132,JURONG WEST
221,BOON LAY PL,1.3463737638050601,103.712472819666,JURONG WEST
86,WHAMPOA DR,1.3231360908691001,103.855871591303,NOVENA
93,GEYLANG BAHRU,1.32218898844639,103.871612008197,KALLANG
96,GEYLANG BAHRU,1.3233806109818702,103.870461630612,KALLANG
34,JLN BAHAGIA,1.32698180867097,103.857761761594,NOVENA
27,JLN BAHAGIA,1.32602102238192,103.858991981159,NOVENA
102,JLN RAJAH,1.32822306444762,103.85151975384501,NOVENA
6,ST. GEORGE'S LANE,1.32211971964108,103.86082009219601,KALLANG
42,CAMBRIDGE RD,1.31600523636076,103.84979157734101,KALLANG
38,UPP BOON KENG RD,1.3180408108562,103.874222824064,KALLANG
64,MARINE DR,1.30211280181462,103.909481434662,MARINE PARADE
1,MARINE TER,1.30482902187781,103.918614976369,MARINE PARADE
62,C'WEALTH DR,1.29849315572287,103.797091217553,QUEENSTOWN
29,TANGLIN HALT RD,1.2988470849408,103.799641187531,QUEENSTOWN
56,C'WEALTH DR,1.29752802071581,103.79709020106701,QUEENSTOWN
45,TANGLIN HALT RD,1.29919438508048,103.79852452225599,QUEENSTOWN
40,TANGLIN HALT RD,1.29798643686941,103.79858075740101,QUEENSTOWN
162,MEI LING ST,1.29225947097947,103.80242553021499,QUEENSTOWN
163,STIRLING RD,1.29187643649549,103.80263227706699,QUEENSTOWN
43,HOLLAND DR,1.30743411126248,103.79289757471201,QUEENSTOWN
35,DOVER RD,1.29912398107522,103.78342450454299,QUEENSTOWN
91,C'WEALTH DR,1.30587034566156,103.799763604345,QUEENSTOWN
109,C'WEALTH CRES,1.30724943075857,103.798938288338,QUEENSTOWN
68,C'WEALTH DR,1.2989843743512701,103.796077213727,QUEENSTOWN
15,GHIM MOH RD,1.30914384256221,103.788419918626,QUEENSTOWN
1,SELETAR WEST FARMWAY 6,1.39764382073147,103.86428211468599,SENGKANG
2,SELETAR WEST FARMWAY 6,1.39764382073147,103.86428211468599,SENGKANG
4,LOR LEW LIAN,1.35026200356709,103.87648505064699,SERANGOON
306,SERANGOON AVE 2,1.35435133753443,103.866734472157,SERANGOON
104,SERANGOON NTH AVE 1,1.37059316193954,103.87108680172199,SERANGOON
229,SERANGOON AVE 4,1.35598199427883,103.87027710267401,SERANGOON
118,SERANGOON NTH AVE 1,1.36759548630876,103.870917753447,SERANGOON
122,SERANGOON NTH AVE 1,1.36669092359187,103.871359067279,SERANGOON
307,SERANGOON AVE 2,1.3546281774930302,103.867068733428,SERANGOON
231,SERANGOON AVE 3,1.35501762599798,103.868367739693,SERANGOON
239,SERANGOON AVE 2,1.3531910328195602,103.868691793358,SERANGOON
238,SERANGOON AVE 2,1.35391111924879,103.868602093981,SERANGOON
317,SERANGOON AVE 2,1.3526097208414798,103.86622209422801,SERANGOON
408,TAMPINES ST 41,1.35877855850617,103.945268291852,TAMPINES
417,TAMPINES ST 41,1.3587809251878997,103.947275912962,TAMPINES
206,TAMPINES ST 21,1.3508600559217399,103.952352388168,TAMPINES
139,TAMPINES ST 11,1.3461607398485402,103.94450922799999,TAMPINES
909,TAMPINES AVE 4,1.3501974009875,103.93940709525499,TAMPINES
276,TAMPINES ST 22,1.34744378451783,103.950617728372,TAMPINES
930,TAMPINES ST 91,1.34596292007997,103.939614775098,TAMPINES
213,TAMPINES ST 23,1.35479532321046,103.953935558339,TAMPINES
208,TAMPINES ST 21,1.35120005626933,103.953056653193,TAMPINES
107,TAMPINES ST 11,1.34836421842076,103.94815872381399,TAMPINES
915,TAMPINES ST 91,1.34860562316263,103.93956408336099,TAMPINES
911,TAMPINES ST 91,1.34983189105159,103.93956861382799,TAMPINES
931,TAMPINES ST 91,1.34587259826688,103.93910724632099,TAMPINES
448,TAMPINES ST 42,1.3574070326041898,103.950996054997,TAMPINES
449,TAMPINES ST 42,1.35702424225034,103.951054363893,TAMPINES
230,TAMPINES ST 24,1.35593242580822,103.95274660986901,TAMPINES
419,TAMPINES ST 41,1.3578325217882,103.946726918914,TAMPINES
423,TAMPINES ST 41,1.3570727105721798,103.947601553633,TAMPINES
815,TAMPINES AVE 4,1.3473469265140199,103.937409006158,TAMPINES
260,TAMPINES ST 21,1.3546400599380701,103.950100751181,TAMPINES
107,LOR 1 TOA PAYOH,1.34123358840731,103.84729402151301,TOA PAYOH
108,LOR 1 TOA PAYOH,1.3415525291006398,103.847295147125,TOA PAYOH
124,LOR 1 TOA PAYOH,1.33864876713618,103.844627302235,TOA PAYOH
18,LOR 7 TOA PAYOH,1.33575723665507,103.856789628423,TOA PAYOH
85,LOR 4 TOA PAYOH,1.33628535194307,103.848443049823,TOA PAYOH
185,TOA PAYOH CTRL,1.33272795858042,103.849994231509,TOA PAYOH
203,TOA PAYOH NTH,1.3420652020968,103.84916543666999,TOA PAYOH
194,KIM KEAT AVE,1.3309393367553,103.858181909317,TOA PAYOH
104,POTONG PASIR AVE 1,1.33433916892033,103.869158899303,TOA PAYOH
47,LOR 6 TOA PAYOH,1.33691029763169,103.85403035275101,TOA PAYOH
217,LOR 8 TOA PAYOH,1.34265870846087,103.85466560819599,TOA PAYOH
2A,WOODLANDS CTR RD,1.44066123969766,103.7689262113,WOODLANDS
148,WOODLANDS ST 13,1.43576274995206,103.77402996229,WOODLANDS
172,WOODLANDS ST 13,1.43398859274829,103.777490482198,WOODLANDS
215,MARSILING LANE,1.44760757557641,103.772062005139,WOODLANDS
731,YISHUN ST 72,1.42834858574608,103.831116272448,YISHUN
125,YISHUN ST 11,1.43395069422682,103.830439843368,YISHUN
214,YISHUN ST 21,1.43144608791906,103.83632091021099,YISHUN
124,YISHUN ST 11,1.4347080827567802,103.831530825897,YISHUN
255,YISHUN RING RD,1.43431631548687,103.840689452912,YISHUN
278,YISHUN ST 22,1.4383141503799701,103.83822686997298,YISHUN
754,YISHUN ST 72,1.42688859174216,103.834067042338,YISHUN
749,YISHUN ST 72,1.42837595256796,103.83411349854099,YISHUN
139,YISHUN RING RD,1.43165616021321,103.83131910710699,YISHUN
236,YISHUN RING RD,1.4341680798445002,103.83899894394699,YISHUN
269,YISHUN ST 22,1.43712537834151,103.840329022671,YISHUN
155,YISHUN ST 11,1.43188685735307,103.834255994974,YISHUN
805,YISHUN RING RD,1.41742722691877,103.83158886970101,YISHUN
475,ANG MO KIO AVE 10,1.3626629782762598,103.85651592319,ANG MO KIO
533,ANG MO KIO AVE 5,1.3741692372432899,103.853001920124,ANG MO KIO
113,ANG MO KIO AVE 4,1.37178517550688,103.835965695119,ANG MO KIO
325,ANG MO KIO AVE 3,1.3675218935228401,103.846887767253,ANG MO KIO
449,ANG MO KIO AVE 10,1.36785888260943,103.856047007924,ANG MO KIO
537,ANG MO KIO AVE 5,1.3752000961768898,103.853059796325,ANG MO KIO
634,ANG MO KIO AVE 6,1.3815820810213102,103.84327351566,ANG MO KIO
132,ANG MO KIO AVE 3,1.3714474364086398,103.841783557978,ANG MO KIO
618,BEDOK RESERVOIR RD,1.33302040888709,103.91703778110501,BEDOK
92,BEDOK NTH AVE 4,1.33244414877356,103.941297978178,BEDOK
113,BEDOK RESERVOIR RD,1.32996671002494,103.910782526741,BEDOK
121,BEDOK RESERVOIR RD,1.33130517787874,103.909992224709,BEDOK
35,CHAI CHEE AVE,1.32453982052103,103.92671173226,BEDOK
717,BEDOK RESERVOIR RD,1.3375520889013701,103.92544931613399,BEDOK
119,BEDOK NTH RD,1.33018552011132,103.938716613648,BEDOK
163,BEDOK STH RD,1.3197279369589399,103.946626870712,BEDOK
405,BEDOK NTH AVE 3,1.32871338222701,103.93409540275,BEDOK
711,BEDOK RESERVOIR RD,1.33597341608253,103.923690295889,BEDOK
52,CHAI CHEE ST,1.32869685191206,103.920949989657,BEDOK
55,NEW UPP CHANGI RD,1.32509255644895,103.942110168405,BEDOK
66,BEDOK STH AVE 3,1.3184937788495301,103.943872460454,BEDOK
112,BEDOK NTH RD,1.3310490783193702,103.935538768198,BEDOK
115,BEDOK RESERVOIR RD,1.33067394377666,103.90873835119301,BEDOK
25,SIN MING RD,1.3548909231000599,103.838189857539,BISHAN
265,BT BATOK EAST AVE 4,1.35000840192442,103.75986283378201,BUKIT BATOK
316,BT BATOK ST 32,1.3605766052846,103.746834002944,BUKIT BATOK
250,BT BATOK EAST AVE 5,1.35105549277867,103.75708030212299,BUKIT BATOK
106,BT BATOK CTRL,1.34822230886244,103.74718849849,BUKIT BATOK
174,BT BATOK WEST AVE 8,1.34565480634644,103.74104768331301,BUKIT BATOK
252,BT BATOK EAST AVE 5,1.3507640552123001,103.757204780555,BUKIT BATOK
322,BT BATOK ST 33,1.36166738427597,103.747725025434,BUKIT BATOK
363,BT BATOK ST 31,1.36101444441183,103.74944732312001,BUKIT BATOK
324,BT BATOK ST 33,1.36216472766267,103.747628122263,BUKIT BATOK
203,BT BATOK ST 21,1.34733258595811,103.748990389685,BUKIT BATOK
222,BT BATOK EAST AVE 3,1.34784854068843,103.754034926985,BUKIT BATOK
138,JLN BT MERAH,1.27842357024924,103.826237590943,BUKIT MERAH
138,ALEXANDRA RD,1.28859804100325,103.79997388244499,QUEENSTOWN
142,TIONG BAHRU RD,1.28610253615776,103.827445112419,BUKIT MERAH
86,REDHILL CL,1.28692006229633,103.81867359223499,BUKIT MERAH
91,ZION RD,1.28850523975313,103.833585838226,BUKIT MERAH
27,TELOK BLANGAH WAY,1.2744686609339901,103.82147408790001,BUKIT MERAH
50,TELOK BLANGAH DR,1.27309040956354,103.810143564301,BUKIT MERAH
8,JLN RUMAH TINGGI,1.28857594666896,103.80786820304701,BUKIT MERAH
111,BT PURMEI RD,1.27439718126242,103.827239610439,BUKIT MERAH
110,SPOTTISWOODE PK RD,1.27363823413532,103.836420334733,BUKIT MERAH
103,SPOTTISWOODE PK RD,1.27466096925722,103.835279824837,BUKIT MERAH
21,OUTRAM PK,1.28160415423476,103.83865247981701,OUTRAM
4,ROCHOR RD,1.2993135039932902,103.857125958751,DOWNTOWN CORE
3,ROCHOR RD,1.2993135039932902,103.857125958751,DOWNTOWN CORE
53,CHIN SWEE RD,1.28762316970348,103.841462885627,OUTRAM
637,VEERASAMY RD,1.3070275601828898,103.855527541511,ROCHOR
351,CLEMENTI AVE 2,1.31535006995344,103.77086137751199,CLEMENTI
341,CLEMENTI AVE 5,1.3191205308600702,103.769057716535,CLEMENTI
514,WEST COAST RD,1.30897250380717,103.75923292909,CLEMENTI
4,HAIG RD,1.3121012437081598,103.897187082666,GEYLANG
53,SIMS PL,1.31782374680831,103.88007758536999,GEYLANG
318,UBI AVE 1,1.32845731032676,103.903274600324,GEYLANG
7,HAIG RD,1.3138066121225,103.896910477404,GEYLANG
125,GEYLANG EAST AVE 1,1.31744387800502,103.886373732265,GEYLANG
247,HOUGANG AVE 3,1.35916575005658,103.891524293017,HOUGANG
401,HOUGANG AVE 10,1.3748433948580603,103.896994161364,HOUGANG
412,HOUGANG AVE 10,1.3747048230570098,103.895365669184,HOUGANG
704,HOUGANG AVE 2,1.36492319624343,103.889379532965,HOUGANG
253,HOUGANG AVE 3,1.3604282883193701,103.892206900827,HOUGANG
703,HOUGANG AVE 2,1.3655309597994598,103.889460635529,HOUGANG
628,HOUGANG AVE 8,1.3695617851392499,103.88050750639201,HOUGANG
35,TEBAN GDNS RD,1.31962085141766,103.74223931976,JURONG EAST
36,TEBAN GDNS RD,1.31997450302269,103.74273918886401,JURONG EAST
330,JURONG EAST AVE 1,1.3505549525948402,103.73002911041,JURONG EAST
301,JURONG EAST ST 32,1.3440414495667699,103.735500080389,JURONG EAST
261,JURONG EAST ST 24,1.34449568862201,103.740401081749,JURONG EAST
338,JURONG EAST AVE 1,1.35022056905633,103.731260625944,JURONG EAST
409,PANDAN GDNS,1.3185120764442,103.747372481331,JURONG EAST
48,TEBAN GDNS RD,1.3204977289329398,103.739967666096,JURONG EAST
226,JURONG EAST ST 21,1.34140471346948,103.735843456176,JURONG EAST
406,JURONG WEST ST 42,1.35431435538399,103.722395940054,JURONG WEST
541,JURONG WEST AVE 1,1.3510429984338501,103.715983002516,JURONG WEST
533,JURONG WEST ST 52,1.3489115255136699,103.71645875358101,JURONG WEST
522,JURONG WEST ST 52,1.34645396448391,103.716657742535,JURONG WEST
523,JURONG WEST ST 52,1.34675547648094,103.716157823017,JURONG WEST
404,JURONG WEST ST 42,1.35392289168914,103.722505715191,JURONG WEST
549,JURONG WEST ST 42,1.35291393924454,103.71607272481701,JURONG WEST
472,JURONG WEST ST 41,1.3481238329871599,103.72249388726699,JURONG WEST
471,JURONG WEST ST 41,1.3484942778813502,103.72216292711501,JURONG WEST
7,JLN BATU,1.30237002555567,103.88359641393,KALLANG
93,WHAMPOA DR,1.3222760666300402,103.854799917943,NOVENA
47,BENDEMEER RD,1.32339741269523,103.866812029524,KALLANG
4,JLN BATU,1.3604651985070801,103.762899535011,BUKIT BATOK
5,JLN BATU,1.30156359677463,103.884028473673,KALLANG
94,WHAMPOA DR,1.32197941678427,103.855754340847,NOVENA
99,WHAMPOA DR,1.32081280371198,103.85380379387199,NOVENA
11,JLN BATU,1.30169639051102,103.88257868636101,KALLANG
108,JLN RAJAH,1.32838935725024,103.855750872335,NOVENA
46,MARINE CRES,1.30510240111459,103.91266479937,MARINE PARADE
29,MARINE CRES,1.30284983627883,103.91319716582399,MARINE PARADE
42,TANGLIN HALT RD,1.29847005618342,103.798580178027,QUEENSTOWN
39A,C'WEALTH AVE,1.31152715329977,103.770503601735,CLEMENTI
168,STIRLING RD,1.29002050735813,103.80318804437,QUEENSTOWN
67,C'WEALTH DR,1.2987998076803,103.79625885625201,QUEENSTOWN
41,TANGLIN HALT RD,1.2982283987902201,103.798585389303,QUEENSTOWN
23B,QUEEN'S CL,1.2940733349325901,103.80002653205601,QUEENSTOWN
31,DOVER RD,1.30043277931256,103.783769865667,QUEENSTOWN
5,SEMBAWANG RD,1.4413385706483102,103.822410591339,SEMBAWANG
110,SERANGOON NTH AVE 1,1.3693835100771001,103.8714075184,SERANGOON
235,SERANGOON AVE 3,1.3551107610773798,103.86993470769801,SERANGOON
101,SERANGOON NTH AVE 1,1.3710363198809201,103.870360910842,SERANGOON
308,SERANGOON AVE 2,1.35417532963528,103.865967051985,SERANGOON
236,SERANGOON AVE 3,1.35424006743429,103.869821831929,SERANGOON
225,TAMPINES ST 23,1.35515863595557,103.95401278890999,TAMPINES
806,TAMPINES AVE 4,1.3455403352740902,103.93687552238701,TAMPINES
837,TAMPINES ST 83,1.35088781368027,103.93445861905799,TAMPINES
290,TAMPINES ST 22,1.34988127726089,103.95459629650101,TAMPINES
296,TAMPINES ST 22,1.35098787549146,103.955482035159,TAMPINES
122,SIMEI ST 1,1.34557177331256,103.95249806135,TAMPINES
857,TAMPINES ST 83,1.35430306838398,103.93590010205,TAMPINES
186,TOA PAYOH CTRL,1.33265395312561,103.85021164455,TOA PAYOH
207,TOA PAYOH NTH,1.3424019696706102,103.84522651153,TOA PAYOH
89,LOR 2 TOA PAYOH,1.3392601871449399,103.847063773104,TOA PAYOH
118,POTONG PASIR AVE 1,1.33548147418924,103.862653751675,TOA PAYOH
4,UPP ALJUNIED LANE,1.3335474321038998,103.87906583840599,TOA PAYOH
72,LOR 5 TOA PAYOH,1.3338768114947,103.852072555858,TOA PAYOH
214,LOR 8 TOA PAYOH,1.3418337069598898,103.854370726041,TOA PAYOH
224,LOR 8 TOA PAYOH,1.3411760788415,103.85606624411,TOA PAYOH
132,POTONG PASIR AVE 1,1.3341754831093102,103.86561068728399,TOA PAYOH
129,MARSILING RISE,1.4378113668232801,103.778702019627,WOODLANDS
152,WOODLANDS ST 13,1.4350671170650602,103.77423129783001,WOODLANDS
27,MARSILING DR,1.44227708494382,103.774172807721,WOODLANDS
118,YISHUN RING RD,1.4359870784296997,103.828641482509,YISHUN
707,YISHUN AVE 5,1.42893488907137,103.827716191445,YISHUN
735,YISHUN ST 72,1.4289249314268797,103.83124139277001,YISHUN
746,YISHUN ST 72,1.42892003886145,103.83347616142099,YISHUN
202,YISHUN ST 21,1.4306656971848,103.837333284053,YISHUN
133,YISHUN ST 11,1.4325573719989602,103.830784110499,YISHUN
227,YISHUN ST 21,1.43506971560202,103.836644751474,YISHUN
253,YISHUN RING RD,1.43507473889028,103.84079504844401,YISHUN
228,YISHUN ST 21,1.43533747562925,103.837523010219,YISHUN
230,YISHUN ST 21,1.43457623282093,103.83662080098401,YISHUN
246,YISHUN AVE 9,1.43509085774183,103.84269104902,YISHUN
256,YISHUN RING RD,1.4340934209823897,103.839979155802,YISHUN
119,ANG MO KIO AVE 3,1.3695634430191397,103.84469891081699,ANG MO KIO
649,ANG MO KIO AVE 5,1.37776263842078,103.843782193293,ANG MO KIO
540,ANG MO KIO AVE 10,1.37529376778901,103.855452425625,ANG MO KIO
635,ANG MO KIO AVE 6,1.3807689610469898,103.842378423538,ANG MO KIO
153,ANG MO KIO AVE 5,1.37635745661369,103.842056476563,ANG MO KIO
327,ANG MO KIO AVE 3,1.3670528438064098,103.846987446489,ANG MO KIO
413,ANG MO KIO AVE 10,1.3635258116320699,103.85367534712601,ANG MO KIO
426,ANG MO KIO AVE 3,1.36948046776683,103.853309796692,ANG MO KIO
636,ANG MO KIO AVE 6,1.3811526543172101,103.84331028780198,ANG MO KIO
151,ANG MO KIO AVE 5,1.3767110527145503,103.841168190659,ANG MO KIO
74,BEDOK NTH RD,1.3275117712015199,103.94222038404101,BEDOK
108,BEDOK NTH RD,1.3327400922651103,103.93622351969401,BEDOK
409,BEDOK NTH AVE 2,1.32810291260759,103.932938099482,BEDOK
410,BEDOK NTH AVE 2,1.32788785914049,103.931835804463,BEDOK
553,BEDOK NTH AVE 1,1.33149366261597,103.92781870398599,BEDOK
552,BEDOK NTH AVE 1,1.3319010498846398,103.927743782081,BEDOK
601,BEDOK RESERVOIR RD,1.33006721315153,103.91161926419599,BEDOK
104,BEDOK RESERVOIR RD,1.32924536652388,103.909923721507,BEDOK
101,BEDOK RESERVOIR RD,1.32844913301989,103.909937396599,BEDOK
131,BEDOK RESERVOIR RD,1.3331220560709198,103.911711197755,BEDOK
306,SHUNFU RD,1.35029143230262,103.83930130691999,BISHAN
